FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
25/08/2023,Derecha,PF01 PRIMA,,,,,,,,,,
24/09/2023,Derecha,PF01 PRIMA,0.0024333333349204622,0.00033333333340124227,-0.004666666666679475,0.002456058270886813,2.456058270886813,7.800187880726242,0.0033424908446709643,0.0004578754579687394,-0.0064102564102740045,0.003373706416053315
04/10/2023,Derecha,PF01 PRIMA,,,,,,,,,,
14/10/2023,Derecha,PF01 PRIMA,,,,,,,,,,
01/11/2023,Derecha,PF01 PRIMA,0.0024333333349204622,-0.0006666666668024845,-0.006666666666660603,0.0025230052642554422,2.5230052642554424,344.6784899316842,0.003176675371958828,-0.0008703220193243923,-0.008703220191462928,0.00329374055385828
14/09/2024,Derecha,PF01 PRIMA,0.0004333333345130086,-0.0006666666668024845,0.00033333333331597714,0.0007951240302152224,0.7951240302152224,303.02386762173575,0.0003997539986282367,-0.0006150061501867939,0.0003075030750147391,0.0007335092529660724
21/04/2025,Derecha,PF01 PRIMA,0.0024333333349204622,-0.0006666666668024845,-0.0026666666666699257,0.0025230052642554422,2.5230052642554424,344.6784899316842,0.001867485291573647,-0.0005116398056811086,-0.0020465592223099967,0.0019363048843096255
25/05/2025,Derecha,PF01 PRIMA,0.0004333333345130086,-0.0006666666668024845,0.00033333333331597714,0.0007951240302152224,0.7951240302152224,303.02386762173575,0.00032410870195438186,-0.0004986287709816638,0.0002493143854270584,0.0005947075768251476
04/10/2021,Derecha,PF03  ,0.0006666666668024845,0.00033333333340124227,-2.842170943040401e-14,0.000745355992651779,0.745355992651779,26.56505117707799,0.08333333335031057,0.041666666675155284,-3.552713678800501e-12,0.09316949908147237
10/10/2021,Derecha,PF03  ,0.0016666666633682325,0.00033333333340124227,0.0009999999999763531,0.001699673167976532,1.699673167976532,11.309932498071078,0.11904761881201661,0.02380952381437445,0.07142857142688237,0.121405226284038
14/10/2021,Derecha,PF03  ,0.0006666666668024845,0.00033333333340124227,0.001999999999981128,0.000745355992651779,0.745355992651779,26.56505117707799,0.03703703704458247,0.018518518522291236,0.11111111111006267,0.04140866625843217
18/10/2021,Derecha,PF03  ,0.002666666667209938,0.00033333333340124227,-2.842170943040401e-14,0.0026874192499803493,2.687419249980349,7.125016348901798,0.12121212123681538,0.015151515154601922,-1.2918958832001821e-12,0.12215542045365224
27/10/2021,Derecha,PF03  ,-0.0003333333370392211,0.00033333333340124227,0.003999999999990678,0.0004714045234595089,0.4714045234595089,135.00000031266123,-0.010752688291587776,0.010752688174233622,0.1290322580642154,0.0152065975309519
01/11/2021,Derecha,PF03  ,0.0016666666633682325,0.00033333333340124227,-2.842170943040401e-14,0.001699673167976532,1.699673167976532,11.309932498071078,0.046296296204673126,0.009259259261145618,-7.894919286223335e-13,0.047213143554903664
11/11/2021,Derecha,PF03  ,0.002666666667209938,-0.0006666666668024845,-2.842170943040401e-14,0.0027487370843050983,2.748737084305098,345.96375653207355,0.05797101450456388,-0.01449275362614097,-6.178632484870437e-13,0.059755154006632574
16/11/2021,Derecha,PF03  ,0.0016666666633682325,0.00033333333340124227,-2.842170943040401e-14,0.001699673167976532,1.699673167976532,11.309932498071078,0.03267973849741632,0.006535947713749849,-5.572884202040002e-13,0.03332692486228494
24/11/2021,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
08/12/2021,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013698629790929798,0.0,0.0,0.0013698629790929798
09/01/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0009523809283217858,0.0,0.0,0.0009523809283217858
12/02/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007194244422574641,0.0,0.0,0.0007194244422574641
16/02/2022,Derecha,PF03  ,0.0007666666642762721,-0.0006666666668024845,-2.842170943040401e-14,0.0010159833752271938,1.0159833752271938,318.9909130041939,0.005361305344589316,-0.004662004662954437,-1.9875321280002803e-13,0.007104778847742613
26/02/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF03  ,,,,,,,,,,
11/03/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF03  ,,,,,,,,,,
21/03/2022,Derecha,PF03  ,,,,,,,,,,
28/03/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005464480736272542,0.0,0.0,0.0005464480736272542
06/04/2022,Derecha,PF03  ,,,,,,,,,,
11/04/2022,Derecha,PF03  ,,,,,,,,,,
20/04/2022,Derecha,PF03  ,,,,,,,,,,
01/05/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Derecha,PF03  ,,,,,,,,,,
16/05/2022,Derecha,PF03  ,,,,,,,,,,
24/05/2022,Derecha,PF03  ,0.0007666666642762721,0.00033333333340124227,0.0009999999999763531,0.0008359957447672146,0.8359957447672146,23.498565745542834,0.003194444434484467,0.001388888889171843,0.004166666666568139,0.0034833156031967272
30/05/2022,Derecha,PF03  ,,,,,,,,,,
10/06/2022,Derecha,PF03  ,,,,,,,,,,
14/06/2022,Derecha,PF03  ,,,,,,,,,,
24/06/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Derecha,PF03  ,,,,,,,,,,
04/07/2022,Derecha,PF03  ,,,,,,,,,,
11/07/2022,Derecha,PF03  ,,,,,,,,,,
23/07/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Derecha,PF03  ,,,,,,,,,,
08/08/2022,Derecha,PF03  ,,,,,,,,,,
16/08/2022,Derecha,PF03  ,,,,,,,,,,
30/08/2022,Derecha,PF03  ,,,,,,,,,,
16/11/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024038460931198922,0.0,0.0,0.00024038460931198922
27/11/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0002341920315545375,0.0,0.0,0.0002341920315545375
14/12/2022,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00022522521953555747,0.0,0.0,0.00022522521953555747
09/02/2023,Derecha,PF03  ,,,,,,,,,,
18/02/2023,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019607842641919122,0.0,0.0,0.00019607842641919122
04/03/2023,Derecha,PF03  ,,,,,,,,,,
08/03/2023,Derecha,PF03  ,,,,,,,,,,
17/03/2023,Derecha,PF03  ,,,,,,,,,,
29/03/2023,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00018214935787575138,0.0,0.0,0.00018214935787575138
04/04/2023,Derecha,PF03  ,,,,,,,,,,
13/04/2023,Derecha,PF03  ,,,,,,,,,,
17/04/2023,Derecha,PF03  ,,,,,,,,,,
25/04/2023,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00017361110672532555,0.0,0.0,0.00017361110672532555
08/05/2023,Derecha,PF03  ,,,,,,,,,,
19/05/2023,Derecha,PF03  ,,,,,,,,,,
31/05/2023,Derecha,PF03  ,,,,,,,,,,
11/06/2023,Derecha,PF03  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00016051363960479536,0.0,0.0,0.00016051363960479536
19/06/2023,Derecha,PF03  ,0.0007666666642762721,0.002333333333808696,0.0009999999999763531,0.0024560582690105926,2.4560582690105925,71.81095435678782,0.0012150026375218259,0.0036978341264797083,0.0015847860538452504,0.0038923268922513355
07/07/2023,Derecha,PF03  ,-0.00023333333956543356,0.00033333333340124227,0.001999999999981128,0.00040688519082063144,0.40688519082063146,124.99202091201386,-0.00035952748777416573,0.0005136106832068448,0.0030816640985841725,0.0006269417424046709
12/07/2023,Derecha,PF03  ,,,,,,,,,,
17/07/2023,Derecha,PF03  ,0.004766666665091179,0.0033333333340124227,0.0009999999999763531,0.005816547275809751,5.816547275809751,34.96512078790926,0.007233181585874324,0.005058168943873176,0.0015174506828169244,0.008826323635523142
28/07/2023,Derecha,PF03  ,,,,,,,,,,
07/08/2023,Derecha,PF03  ,,,,,,,,,,
19/08/2023,Derecha,PF03  ,-0.00023333333956543356,0.001333333333604969,-2.842170943040401e-14,0.0013535960349583245,1.3535960349583245,99.92624576451665,-0.0003371869068864647,0.0019267822739956202,-4.1071834437000006e-14,0.001956063634332839
25/08/2023,Derecha,PF03  ,,,,,,,,,,
24/09/2023,Derecha,PF03  ,-0.00023333333956543356,0.00033333333340124227,-2.842170943040401e-14,0.00040688519082063144,0.40688519082063146,124.99202091201386,-0.0003205128290733977,0.0004578754579687394,-3.904080965714836e-14,0.000558908229149219
04/10/2023,Derecha,PF03  ,,,,,,,,,,
14/10/2023,Derecha,PF03  ,,,,,,,,,,
01/11/2023,Derecha,PF03  ,-0.00023333333956543356,0.00033333333340124227,-2.842170943040401e-14,0.00040688519082063144,0.40688519082063146,124.99202091201386,-0.0003046127148373806,0.00043516100966219616,-3.710405930862142e-14,0.000531181711254088
14/09/2024,Derecha,PF03  ,0.0007666666642762721,0.00033333333340124227,-2.842170943040401e-14,0.0008359957447672146,0.8359957447672146,23.498565745542834,0.0007072570703655646,0.00030750307509339693,-2.621928914243912e-14,0.0007712137866856223
21/04/2025,Derecha,PF03  ,0.0037666666612494737,-0.0006666666668024845,-0.0010000000000047748,0.003825208776209972,3.825208776209972,349.9630975298918,0.00289076489735186,-0.0005116398056811086,-0.0007674597083689753,0.0029356936118265326
25/05/2025,Derecha,PF03  ,0.00176666666084202,0.001333333333604969,0.0009999999999763531,0.0022133433689856693,2.213343368985669,37.04247486952634,0.0013213662384757069,0.0009972575419633276,0.0007479431563024332,0.0016554550254193488
04/10/2021,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0020000000000095497,9.999999747378752e-05,0.09999999747378752,360.0,0.01249999968422344,0.0,0.2500000000011937,0.01249999968422344
10/10/2021,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0010000000000047748,9.999999747378752e-05,0.09999999747378752,360.0,0.007142856962413394,0.0,0.07142857142891249,0.007142856962413394
14/10/2021,Derecha,PF04  ,9.999999747378752e-05,-0.0010000000002037268,0.0,0.0010049875620634372,1.0049875620634372,275.7105929930357,0.0055555554152104175,-0.055555555566873714,0.0,0.05583264233685762
18/10/2021,Derecha,PF04  ,0.000999999996565748,0.0010000000002037268,-0.0009999999999763531,0.0014142135600887689,1.4142135600887689,45.00000010422042,0.045454545298443096,0.045454545463805764,-0.04545454545347059,0.0642824345494895
27/10/2021,Derecha,PF04  ,-0.0029999999969732016,0.0030000000006111804,0.0030000000000143245,0.004242640685411185,4.242640685411185,134.99999996525986,-0.09677419345074845,0.09677419356810259,0.09677419354884918,0.1368593769487479
01/11/2021,Derecha,PF04  ,-0.0029999999969732016,0.0020000000004074536,-0.0009999999999763531,0.0036055512731715555,3.6055512731715553,146.30993244195238,-0.08333333324925561,0.055555555566873714,-0.027777777777120923,0.1001542020325432
11/11/2021,Derecha,PF04  ,0.0020000000004074536,0.0,-0.003999999999990678,0.0020000000004074536,2.0000000004074536,360.0,0.04347826087842291,0.0,-0.08695652173892778,0.04347826087842291
16/11/2021,Derecha,PF04  ,-0.000999999996565748,0.0010000000002037268,0.0,0.0014142135600887689,1.4142135600887689,134.99999989577958,-0.019607843069916628,0.019607843141249543,0.0,0.02772967764879939
24/11/2021,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
08/12/2021,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013698629790929798,0.0,0.0,0.0013698629790929798
09/01/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0009523809283217858,0.0,0.0,0.0009523809283217858
12/02/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007194244422574641,0.0,0.0,0.0007194244422574641
16/02/2022,Derecha,PF04  ,0.002099999997881241,-0.0010000000002037268,-0.0009999999999763531,0.0023259406680972467,2.3259406680972465,334.5366549111582,0.01468531467049819,-0.006993006994431656,-0.0069930069928416305,0.016265319357323404
26/02/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006535947547306374,0.0,0.0,0.0006535947547306374
07/03/2022,Derecha,PF04  ,,,,,,,,,,
11/03/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF04  ,,,,,,,,,,
21/03/2022,Derecha,PF04  ,,,,,,,,,,
28/03/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005464480736272542,0.0,0.0,0.0005464480736272542
06/04/2022,Derecha,PF04  ,,,,,,,,,,
11/04/2022,Derecha,PF04  ,,,,,,,,,,
20/04/2022,Derecha,PF04  ,,,,,,,,,,
01/05/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004608294814460254,0.0,0.0,0.0004608294814460254
09/05/2022,Derecha,PF04  ,,,,,,,,,,
16/05/2022,Derecha,PF04  ,,,,,,,,,,
24/05/2022,Derecha,PF04  ,-0.0008999999990919605,-0.0010000000002037268,-0.001999999999981128,0.0013453624042513536,1.3453624042513537,228.01278753873154,-0.003749999996216502,-0.004166666667515528,-0.0083333333332547,0.00560567668438064
30/05/2022,Derecha,PF04  ,,,,,,,,,,
10/06/2022,Derecha,PF04  ,,,,,,,,,,
14/06/2022,Derecha,PF04  ,,,,,,,,,,
24/06/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Derecha,PF04  ,,,,,,,,,,
04/07/2022,Derecha,PF04  ,,,,,,,,,,
11/07/2022,Derecha,PF04  ,,,,,,,,,,
23/07/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Derecha,PF04  ,,,,,,,,,,
08/08/2022,Derecha,PF04  ,,,,,,,,,,
16/08/2022,Derecha,PF04  ,,,,,,,,,,
30/08/2022,Derecha,PF04  ,,,,,,,,,,
16/11/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024038460931198922,0.0,0.0,0.00024038460931198922
27/11/2022,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0002341920315545375,0.0,0.0,0.0002341920315545375
14/12/2022,Derecha,PF04  ,-0.0039000000033411197,0.0039999999971769284,-0.0049999999999954525,0.005586591089696486,5.586591089696485,134.27477574568775,-0.008783783791308829,0.009009009002650739,-0.011261261261251019,0.012582412364181273
09/02/2023,Derecha,PF04  ,,,,,,,,,,
18/02/2023,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019607842641919122,0.0,0.0,0.00019607842641919122
04/03/2023,Derecha,PF04  ,,,,,,,,,,
08/03/2023,Derecha,PF04  ,,,,,,,,,,
17/03/2023,Derecha,PF04  ,,,,,,,,,,
29/03/2023,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00018214935787575138,0.0,0.0,0.00018214935787575138
04/04/2023,Derecha,PF04  ,,,,,,,,,,
13/04/2023,Derecha,PF04  ,,,,,,,,,,
17/04/2023,Derecha,PF04  ,,,,,,,,,,
25/04/2023,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00017361110672532555,0.0,0.0,0.00017361110672532555
08/05/2023,Derecha,PF04  ,,,,,,,,,,
19/05/2023,Derecha,PF04  ,,,,,,,,,,
31/05/2023,Derecha,PF04  ,,,,,,,,,,
11/06/2023,Derecha,PF04  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00016051363960479536,0.0,0.0,0.00016051363960479536
19/06/2023,Derecha,PF04  ,0.002099999997881241,0.007999999997991836,0.0020000000000095497,0.008271033790220579,8.271033790220578,75.29169611098153,0.0033280507097959446,0.012678288427879296,0.003169572107780586,0.013107819001934355
07/07/2023,Derecha,PF04  ,0.004099999998288695,0.006999999997788109,-0.002999999999985903,0.008112336282169324,8.112336282169323,59.64188454376722,0.006317411399520331,0.010785824341738226,-0.004622496147898156,0.012499747738319451
12/07/2023,Derecha,PF04  ,,,,,,,,,,
17/07/2023,Derecha,PF04  ,0.007099999995261896,0.007999999997991836,0.0,0.010696261024329403,10.696261024329404,48.41094496719791,0.010773899841065093,0.012139605459775167,0.0,0.01623104859534052
28/07/2023,Derecha,PF04  ,,,,,,,,,,
07/08/2023,Derecha,PF04  ,,,,,,,,,,
19/08/2023,Derecha,PF04  ,0.0010999999940395355,0.0030000000006111804,-0.001999999999981128,0.0031953090602559967,3.1953090602559966,69.86369667587022,0.0015895953671091554,0.004335260116490145,-0.0028901734103773525,0.004617498641988435
25/08/2023,Derecha,PF04  ,,,,,,,,,,
24/09/2023,Derecha,PF04  ,0.0010999999940395355,0.0030000000006111804,-0.0069999999999765805,0.0031953090602559967,3.1953090602559966,69.86369667587022,0.0015109890028015597,0.004120879121718654,-0.009615384615352445,0.004389160797054941
04/10/2023,Derecha,PF04  ,,,,,,,,,,
14/10/2023,Derecha,PF04  ,,,,,,,,,,
01/11/2023,Derecha,PF04  ,9.999999747378752e-05,0.0020000000004074536,-0.006000000000000227,0.0020024984397308708,2.002498439730871,87.13759484666062,0.00013054829957413514,0.002610966057973177,-0.007832898172324056,0.0026142277281081864
14/09/2024,Derecha,PF04  ,0.006099999998696148,0.0020000000004074536,-0.003999999999990678,0.006419501537169597,6.419501537169597,18.152705893732374,0.005627306271859915,0.0018450184505603817,-0.0036900369003604037,0.005922049388532839
21/04/2025,Derecha,PF04  ,0.003099999994446989,0.004999999997380655,-0.001999999999981128,0.005883026426880801,5.883026426880801,58.201087208227406,0.0023791250916707514,0.003837298539816312,-0.0015349194167161382,0.004514985745879356
25/05/2025,Derecha,PF04  ,0.004099999998288695,0.006999999997788109,-0.0009999999999763531,0.008112336282169324,8.112336282169323,59.64188454376722,0.0030665669396325317,0.005235602092586469,-0.0007479431563024332,0.006067566404015949
04/10/2021,Derecha,PF05  ,-0.0020000000004074536,-0.007000000001426088,0.0030000000000143245,0.007280109890763672,7.280109890763672,254.05460409907715,-0.2500000000509317,-0.875000000178261,0.37500000000179057,0.910013736345459
10/10/2021,Derecha,PF05  ,0.01299999999901047,0.0030000000006111804,-0.003999999999990678,0.013341664063299574,13.341664063299573,12.994616795429554,0.9285714285007478,0.21428571432937002,-0.28571428571361984,0.9529760045213982
14/10/2021,Derecha,PF05  ,0.012000000002444722,-0.0010000000002037268,0.014000000000010004,0.01204159458124549,12.04159458124549,355.23635830927384,0.6666666668024845,-0.055555555566873714,0.7777777777783336,0.6689774767358606
18/10/2021,Derecha,PF05  ,0.004000000000814907,0.0,0.008000000000009777,0.004000000000814907,4.000000000814907,360.0,0.18181818185522305,0.0,0.363636363636808,0.18181818185522305
27/10/2021,Derecha,PF05  ,-0.000999999996565748,0.0030000000006111804,0.01099999999999568,0.00316227765966219,3.16227765966219,108.43494876038976,-0.03225806440534671,0.09677419356810259,0.35483870967728,0.10200895676329645
01/11/2021,Derecha,PF05  ,0.00010000000474974513,0.0020000000004074536,-0.001999999999981128,0.002002498440094215,2.002498440094215,87.13759463873959,0.0027777779097151426,0.055555555566873714,-0.05555555555503133,0.05562495666928375
11/11/2021,Derecha,PF05  ,0.0020000000004074536,0.0020000000004074536,-0.006000000000000227,0.0028284271253224166,2.8284271253224165,45.0,0.04347826087842291,0.04347826087842291,-0.1304347826087006,0.061487546202661225
16/11/2021,Derecha,PF05  ,0.0030000000042491592,0.0020000000004074536,0.006000000000000227,0.0036055512792255184,3.6055512792255184,33.69006749391197,0.05882352949508155,0.039215686282499086,0.11764705882353388,0.07069708390638271
24/11/2021,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0016949152114201275,0.0,0.0,0.0016949152114201275
01/12/2021,Derecha,PF05  ,-0.002899999999499414,0.007000000001426088,-0.00899999999998613,0.007576938696931752,7.576938696931752,112.50352849214285,-0.043939393931809304,0.10606060608221346,-0.13636363636342622,0.1148021014686629
08/12/2021,Derecha,PF05  ,0.007100000002537854,0.004000000000814907,-0.009999999999990905,0.008149233095362826,8.149233095362826,29.396052851176822,0.09726027400736786,0.054794520559108315,-0.13698630136973844,0.11163333007346338
09/01/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0009523809283217858,0.0,0.0,0.0009523809283217858
12/02/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007194244422574641,0.0,0.0,0.0007194244422574641
16/02/2022,Derecha,PF05  ,0.006099999998696148,-0.0020000000004074536,0.0,0.006419501537169597,6.419501537169597,341.8472941062676,0.04265734264822481,-0.013986013988863313,0.0,0.044891619141046134
26/02/2022,Derecha,PF05  ,0.006099999998696148,-0.0020000000004074536,0.0,0.006419501537169597,6.419501537169597,341.8472941062676,0.03986928103722973,-0.013071895427499697,0.0,0.041957526386729393
07/03/2022,Derecha,PF05  ,,,,,,,,,,
11/03/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0006024096233360693,0.0,0.0,0.0006024096233360693
14/03/2022,Derecha,PF05  ,,,,,,,,,,
21/03/2022,Derecha,PF05  ,,,,,,,,,,
28/03/2022,Derecha,PF05  ,0.006099999998696148,0.0,0.0049999999999954525,0.006099999998696148,6.099999998696148,360.0,0.03333333332620846,0.0,0.02732240437155985,0.03333333332620846
06/04/2022,Derecha,PF05  ,,,,,,,,,,
11/04/2022,Derecha,PF05  ,,,,,,,,,,
20/04/2022,Derecha,PF05  ,,,,,,,,,,
01/05/2022,Derecha,PF05  ,,,,,,,,,,
09/05/2022,Derecha,PF05  ,,,,,,,,,,
16/05/2022,Derecha,PF05  ,,,,,,,,,,
24/05/2022,Derecha,PF05  ,0.0031000000017229468,0.0030000000006111804,0.007000000000005002,0.004313930923687739,4.313930923687739,44.06080904418399,0.012916666673845612,0.012500000002546585,0.02916666666668751,0.017974712182032244
30/05/2022,Derecha,PF05  ,,,,,,,,,,
10/06/2022,Derecha,PF05  ,,,,,,,,,,
14/06/2022,Derecha,PF05  ,,,,,,,,,,
24/06/2022,Derecha,PF05  ,,,,,,,,,,
27/06/2022,Derecha,PF05  ,,,,,,,,,,
04/07/2022,Derecha,PF05  ,,,,,,,,,,
11/07/2022,Derecha,PF05  ,,,,,,,,,,
23/07/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Derecha,PF05  ,,,,,,,,,,
08/08/2022,Derecha,PF05  ,,,,,,,,,,
16/08/2022,Derecha,PF05  ,,,,,,,,,,
30/08/2022,Derecha,PF05  ,,,,,,,,,,
16/11/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00024038460931198922,0.0,0.0,0.00024038460931198922
27/11/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0002341920315545375,0.0,0.0,0.0002341920315545375
14/12/2022,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00022522521953555747,0.0,0.0,0.00022522521953555747
09/02/2023,Derecha,PF05  ,,,,,,,,,,
18/02/2023,Derecha,PF05  ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00019607842641919122,0.0,0.0,0.00019607842641919122
04/03/2023,Derecha,PF05  ,,,,,,,,,,
08/03/2023,Derecha,PF05  ,,,,,,,,,,
17/03/2023,Derecha,PF05  ,,,,,,,,,,
29/03/2023,Derecha,PF05  ,,,,,,,,,,
04/04/2023,Derecha,PF05  ,,,,,,,,,,
13/04/2023,Derecha,PF05  ,,,,,,,,,,
17/04/2023,Derecha,PF05  ,,,,,,,,,,
25/04/2023,Derecha,PF05  ,,,,,,,,,,
08/05/2023,Derecha,PF05  ,,,,,,,,,,
19/05/2023,Derecha,PF05  ,,,,,,,,,,
31/05/2023,Derecha,PF05  ,,,,,,,,,,
11/06/2023,Derecha,PF05  ,,,,,,,,,,
19/06/2023,Derecha,PF05  ,-0.002899999999499414,0.009000000001833541,0.01300000000000523,0.009455686121593733,9.455686121593732,107.86009406438457,-0.004595879555466583,0.014263074487850302,0.020602218700483725,0.014985239495394188
07/07/2023,Derecha,PF05  ,0.0011000000013154931,0.009000000001833541,0.006000000000000227,0.009066973036019122,9.066973036019123,83.0317432517757,0.001694915256264242,0.013867488446584808,0.009244992295840105,0.01397068264409726
12/07/2023,Derecha,PF05  ,,,,,,,,,,
17/07/2023,Derecha,PF05  ,9.999999747378752e-05,0.010999999998603016,0.009000000000014552,0.011000454534643607,11.000454534643607,89.47914363858912,0.00015174506445187787,0.016691957509261026,0.013657056145697347,0.016692647245286203
28/07/2023,Derecha,PF05  ,,,,,,,,,,
07/08/2023,Derecha,PF05  ,,,,,,,,,,
19/08/2023,Derecha,PF05  ,-0.0019000000029336661,0.009000000001833541,0.0,0.009198369423117973,9.198369423117972,101.92073855544265,-0.002745664744123795,0.013005780349470437,0.0,0.013292441362887243
25/08/2023,Derecha,PF05  ,,,,,,,,,,
