FECHA,MARGEN,INSTRUMENTO,DELTA_NORTE_[M],DELTA_ESTE_[M],DELTA_COTA_[M],DISTANCIA_[M],DISTANCIA_(MM),AZIMUT_REF._AL_NORTE,TASA_NORTE_(MM/DIA),TASA_ESTE_(MM/DIA),TASA_COTA_(MM/DIA),TASA_DISTANCIA_(MM/DIA)
12/11/2021,Izquierda,PF69 ,-0.008333333331393078,-0.0033333333340124227,-0.002999999999985903,0.008975274677008233,8.975274677008233,201.80140949497695,-0.17730496449772506,-0.07092198583005155,-0.06382978723374262,0.19096329100017514
18/11/2021,Izquierda,PF69 ,-0.006333333330985624,-0.0043333333342161495,0.0,0.007673909620708489,7.673909620708489,214.38034473918296,-0.11949685530161555,-0.08176100630596508,0.0,0.14479074756053753
24/11/2021,Izquierda,PF69 ,-0.019233333332522307,0.0016666666670062114,0.003999999999990678,0.019305410869982106,19.305410869982104,175.0473995826378,-0.32598870055122553,0.028248587576376466,0.06779661016933351,0.32721035372851026
01/12/2021,Izquierda,PF69 ,-0.011233333330892492,-0.002333333333808696,-0.002999999999985903,0.011473108653264076,11.473108653264076,191.734337898185,-0.17020202016503777,-0.03535353536073781,-0.04545454545433186,0.17383497959491026
09/12/2021,Izquierda,PF69 ,-0.005233333329670131,-0.006333333334623603,-0.002999999999985903,0.008215770740891618,8.215770740891617,230.43253989280214,-0.07072072067121798,-0.08558558560302167,-0.040540540540350035,0.1110239289309678
30/01/2022,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007936507736014882,0.0,0.0,0.0007936507736014882
11/02/2022,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007246376628535327,0.0,0.0,0.0007246376628535327
27/02/2022,Izquierda,PF69 ,-0.00823333333391929,0.0006666666668024845,0.0049999999999954525,0.008260279791390367,8.260279791390367,175.37076505159143,-0.05346320346700838,0.004329004329886263,0.03246753246750294,0.05363818046357381
12/03/2022,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.00059880238008256,0.0,0.0,0.00059880238008256
30/03/2022,Izquierda,PF69 ,-0.004233333333104383,-0.0043333333342161495,0.0010000000000047748,0.006057960786816099,6.057960786816099,225.66879196035237,-0.022882882881645313,-0.0234234234281954,0.005405405405431215,0.032745733982789724
06/04/2022,Izquierda,PF69 ,,,,,,,,,,
11/04/2022,Izquierda,PF69 ,,,,,,,,,,
18/04/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF69 ,-0.006233333333511837,0.0006666666668024845,0.009999999999990905,0.00626888258713587,6.26888258713587,173.89531512201032,-0.02872503840328035,0.0030721966212096065,0.04608294930871385,0.028888859848552398
09/05/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0004184100312710775,0.0,0.0,0.0004184100312710775
30/05/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0003690036807150831,0.0,0.0,0.0003690036807150831
27/06/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF69 ,-0.007233333330077585,-0.0043333333342161495,0.015999999999991132,0.008432015705004358,8.432015705004359,210.9249119582602,-0.024111111100258615,-0.014444444447387165,0.05333333333330378,0.028106719016681193
01/08/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF69 ,-0.011233333330892492,-0.0043333333342161495,0.01099999999999568,0.012040164264177174,12.040164264177173,201.0944537493329,-0.00025030824303428164,-9.655807598859463e-05,0.0002451089620748625,0.00026828656054586153
13/11/2022,Izquierda,PF69 ,-0.019233333332522307,0.003666666667413665,0.009000000000014552,0.019579723070815788,19.57972307081579,169.2065764184451,-0.000428569306397841,8.170298737496468e-05,0.00020054369624347235,0.00043628778178207115
09/02/2023,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.223902447933717e-06,0.0,0.0,2.223902447933717e-06
20/02/2023,Izquierda,PF69 ,-0.006233333333511837,-0.0033333333340124227,0.018000000000000682,0.007068631802711764,7.068631802711764,208.1360605943935,-0.00013858935308072655,-7.411195353208135e-05,0.000400204548991722,0.00015716103347737206
11/03/2023,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF69 ,-0.01883333332807524,0.0021666666652890854,0.019100000000008777,0.018957554923693734,18.957554923693735,173.43730149338248,-0.00041838835313625186,4.8133173352492234e-05,0.00042431243613117646,0.0004211479744900194
04/04/2023,Izquierda,PF69 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2212349505505887e-06,0.0,0.0,2.2212349505505887e-06
12/04/2023,Izquierda,PF69 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF69 ,-0.00823333333391929,0.0006666666668024845,0.009999999999990905,0.008260279791390367,8.260279791390367,175.37076505159143,-0.00018283294843487498,1.4804287324624368e-05,0.0002220643098239231,0.00018343133308292698
25/04/2023,Izquierda,PF69 ,-0.01883333332807524,0.0021666666652890854,0.016999999999995907,0.018957554923693734,18.957554923693735,173.43730149338248,-0.0004181375486351378,4.810431973733011e-05,0.00037743389356355116,0.0004208955157233128
09/05/2023,Izquierda,PF69 ,-0.004233333333104383,0.004666666667617392,0.01500000000001478,0.006300705428428144,6.300705428428143,132.2125191506172,-9.395923500398143e-05,0.00010357710947991105,0.00033292642326078747,0.0001398447548202895
19/05/2023,Izquierda,PF69 ,-0.013233333331299946,0.013666666665812954,0.016999999999995907,0.01902364026183572,19.02364026183572,134.07709948405727,-0.0002936499130433806,0.00030326565329663716,0.00037723288583148577,0.00042213780676435644
27/05/2023,Izquierda,PF69 ,-0.00023333333228947595,0.004666666667617392,0.022999999999996135,0.004672496359614261,4.672496359614261,92.86240521274539,-5.176787262651165e-06,0.00010353574573730153,0.0005102833181726562,0.00010366508463191403
31/05/2023,Izquierda,PF69 ,0.0027666666719596833,0.004666666667617392,0.022999999999996135,0.005425147210941255,5.425147210941255,59.33811512864726,6.137645965702427e-05,0.0001035265582806618,0.0005102380371363697,0.00012035288974291223
11/06/2023,Izquierda,PF69 ,0.0017666666681179777,0.003666666667413665,0.02400000000000091,0.004070080535586674,4.0700805355866745,64.27438734279326,3.9182635471033927e-05,8.1322450927379e-05,0.0005322924059616951,9.026970669771722e-05
19/06/2023,Izquierda,PF69 ,0.005766666668932885,0.006666666668024845,0.027999999999991587,0.00881469732510056,8.81469732510056,49.14019456293445,0.0001278753474572664,0.00014783277159891888,0.0006208976405887792,0.00019546517041645734
06/07/2023,Izquierda,PF69 ,0.0017666666681179777,0.003666666667413665,0.015999999999991132,0.004070080535586674,4.0700805355866745,64.27438734279326,3.916092186549282e-05,8.12773849536423e-05,0.00035466495245253327,9.02196824770393e-05
17/07/2023,Izquierda,PF69 ,-0.025233333333744667,0.015666666666220408,0.014000000000010004,0.0297012719519271,29.7012719519271,148.1650177286648,-0.0005591998345391515,0.0003471914428291022,0.00031025618296272507,0.0006582145189240117
28/07/2023,Izquierda,PF69 ,-0.009233333330485038,-0.00033333333340124227,0.02400000000000091,0.009239348218516408,9.239348218516408,182.06754180567918,-0.00020457147070976047,-7.385251653954631e-06,0.0005317381189764242,0.00020470473509507937
19/08/2023,Izquierda,PF69 ,-0.00023333333228947595,0.0006666666668024845,0.020000000000010232,0.0007063206697972571,0.7063206697972572,109.2900461356267,-5.167157523517416e-06,1.4763307279103672e-05,0.0004428992182831063,1.564144362551226e-05
25/08/2023,Izquierda,PF69 ,-0.0032333333292626776,0.003666666667413665,0.020000000000010232,0.00488864898188071,4.88864898188071,131.406433770561,-7.159252771655287e-05,8.118740268391526e-05,0.0004428403781859095,0.00010824455819765539
24/09/2023,Izquierda,PF69 ,-0.001233333328855224,0.0016666666670062114,0.018000000000000682,0.0020733762029537,2.0733762029536997,126.50144101545084,-2.7290361977634235e-05,3.687886767876023e-05,0.00039829177084948293,4.587825997286527e-05
16/10/2023,Izquierda,PF69 ,-0.0022333333326969296,0.003666666667413665,0.019000000000005457,0.004293276397444918,4.2932763974449175,121.34521412927631,-4.939363779048832e-05,8.109403223296838e-05,0.00042021453057625695,9.495248031504849e-05
01/11/2023,Izquierda,PF69 ,-0.005233333329670131,0.003666666667413665,0.01500000000001478,0.00639000956097553,6.39000956097553,144.98349440273867,-0.0001157023574466656,8.10653460549991e-05,0.00033163096106685194,0.0001412750007953733
14/09/2024,Izquierda,PF69 ,-0.004233333333104383,0.003666666667413665,0.030000000000001137,0.005600496010095454,5.600496010095454,139.10279691593195,-9.294020358524629e-05,8.049938895285659e-05,0.0006586313640255799,0.00012295541087829488
19/04/2025,Izquierda,PF69 ,-0.007233333330077585,0.005666666667821119,0.03900000000001569,0.009188700788914948,9.188700788914948,141.9244910359775,-0.00015805037211199548,0.00012381826394749636,0.000852160992877151,0.00020077570224435058
24/05/2025,Izquierda,PF69 ,-0.006233333333511837,0.013666666665812954,0.04400000000001114,0.015021059290246903,15.021059290246903,114.51761322786737,-0.00013609600955245162,0.0002983923203819339,0.0009606777144606262,0.000327963566084734
06/10/2021,Izquierda,PF70 ,-0.0007499999919673428,0.004999999997380655,0.006249999999994316,0.005055937100257238,5.055937100257238,98.5307655243294,-0.07499999919673428,0.4999999997380655,0.6249999999994316,0.5055937100257238
10/10/2021,Izquierda,PF70 ,0.0002500000045984052,-3.637978807091713e-12,0.0002499999999940883,0.0002500000045984052,0.2500000045984052,359.9999991662367,0.01785714318560037,-2.598556290779795e-10,0.017857142856720593,0.01785714318560037
19/10/2021,Izquierda,PF70 ,0.0012500000084401108,0.000999999996565748,-0.0037499999999965894,0.0016007810638034713,1.6007810638034714,38.65980796939042,0.054347826453917863,0.04347826072024991,-0.1630434782607213,0.06959917668710744
28/10/2021,Izquierda,PF70 ,0.0032500000088475645,-0.0020000000040454324,0.0012499999999988631,0.0038160843902737395,3.8160843902737396,328.39249777164304,0.10156250027648639,-0.06250000012641976,0.03906249999996447,0.11925263719605436
02/11/2021,Izquierda,PF70 ,0.002250000005005859,-0.0010000000038417056,-0.004750000000001364,0.002462214456583702,2.4622144565837023,336.0375109910398,0.06081081094610429,-0.027027027130856907,-0.12837837837841526,0.06654633666442439
12/11/2021,Izquierda,PF70 ,-0.0017499999958090484,0.001999999996769475,-0.012750000000011141,0.0026575364479926836,2.6575364479926837,131.18592514357434,-0.03723404246402231,0.04255319142062712,-0.2712765957449179,0.0565433286806954
18/11/2021,Izquierda,PF70 ,0.010250000006635673,-0.006000000001222361,-0.007750000000015689,0.011876973526563896,11.876973526563896,329.6567511268428,0.19339622654029573,-0.11320754719287474,-0.14622641509463563,0.2240938401238471
24/11/2021,Izquierda,PF70 ,-0.011650000000372529,0.0039999999971769284,-0.0027500000000202363,0.012317568753049254,12.317568753049255,161.0502120858683,-0.19745762712495812,0.06779661012164286,-0.046610169491868414,0.20877235174659753
01/12/2021,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0015151514768755685,0.0,0.0,0.0015151514768755685
09/12/2021,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0013513513172133448,0.0,0.0,0.0013513513172133448
30/01/2022,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0007936507736014882,0.0,0.0,0.0007936507736014882
11/02/2022,Izquierda,PF70 ,0.0043500000028871,0.008999999998195563,-0.006750000000010914,0.009996124248559434,9.996124248559434,64.20397348610003,0.031521739151355796,0.06521739129127219,-0.04891304347833996,0.0724356829605756
27/02/2022,Izquierda,PF70 ,-0.0046499999953084625,0.004999999997380655,-0.0007500000000106866,0.006828067071300285,6.828067071300286,132.92282522097764,-0.030194805164340668,0.03246753245052374,-0.004870129870199263,0.04433809786558627
12/03/2022,Izquierda,PF70 ,0.008350000003702007,-3.637978807091713e-12,0.0012499999999988631,0.008350000003702007,8.350000003702007,359.99999997503704,0.05000000002216771,-2.1784304234082114e-11,0.007485029940112953,0.05000000002216771
30/03/2022,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.0005405405268853379,0.0,0.0,0.0005405405268853379
06/04/2022,Izquierda,PF70 ,,,,,,,,,,
11/04/2022,Izquierda,PF70 ,,,,,,,,,,
18/04/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
01/05/2022,Izquierda,PF70 ,-0.0046499999953084625,0.004999999997380655,0.006249999999994316,0.006828067071300285,6.828067071300286,132.92282522097764,-0.02142857140695144,0.023041474642307165,0.028801843317946156,0.03146574687235155
09/05/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/05/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/05/2022,Izquierda,PF70 ,0.008350000003702007,-0.0020000000040454324,0.011249999999989768,0.00858618076201551,8.58618076201551,346.53022174993737,0.03493723850921342,-0.008368200853746578,0.04707112970707016,0.03592544251889335
30/05/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/06/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
24/06/2022,Izquierda,PF70 ,0.005349999999452848,-0.0010000000038417056,0.008250000000003865,0.005442655601985935,5.442655601985935,349.41267864095073,0.01974169741495516,-0.003690036914545039,0.030442804428058544,0.020083600007328176
27/06/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
04/07/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
11/07/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
23/07/2022,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,0.000333333324912625,0.0,0.0,0.000333333324912625
01/08/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
08/08/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/08/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
30/08/2022,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
13/11/2022,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.228263235299869e-06,0.0,0.0,2.228263235299869e-06
13/11/2022,Izquierda,PF70 ,-0.017649999994318932,0.010999999998603016,-0.0017500000000154614,0.020797175283406272,20.797175283406272,148.0676236020223,-0.00039328847083914013,0.0002451089620438303,-3.899460760317888e-05,0.00046341582252788164
09/02/2023,Izquierda,PF70 ,0.012350000004516914,-0.004000000000814907,0.002250000000003638,0.012981621628983302,12.981621628983302,342.05355390609986,0.00027465195935855787,-8.895610018269154e-05,5.003780634265085e-05,0.0002886986084815928
20/02/2023,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2233585493427198e-06,0.0,0.0,2.2233585493427198e-06
11/03/2023,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
15/03/2023,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
29/03/2023,Izquierda,PF70 ,-0.009149999998044223,0.005599999996775296,0.002649999999988495,0.010727651184117266,10.727651184117265,148.53245664067225,-0.00020327009370516334,0.0001244057403646709,5.8870573599069064e-05,0.0002383181051254558
04/04/2023,Izquierda,PF70 ,0.007349999999860302,0.000999999996565748,0.005249999999989541,0.007417715281073946,7.417715281073947,7.747772009968959,0.00016326077298667928,2.2212349990354244e-05,0.00011661483784961219,0.00016476488851785754
12/04/2023,Izquierda,PF70 ,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
16/04/2023,Izquierda,PF70 ,9.999999747378752e-05,0.0,0.0,9.999999747378752e-05,0.09999999747378752,360.0,2.2206430421430876e-06,0.0,0.0,2.2206430421430876e-06
25/04/2023,Izquierda,PF70 ,-0.009649999999965075,0.0029999999969732016,0.002250000000003638,0.010105567771340963,10.105567771340963,162.73053225420676,-0.00021424923958093906,6.660598114991234e-05,4.995448591291574e-05,0.00022436375238873388
09/05/2023,Izquierda,PF70 ,0.006350000003294554,0.010999999998603016,0.0012499999999988631,0.012701279463546464,12.701279463546465,60.00333221428983,0.0001409388525867174,0.00024414604369333074,2.7743868605013052e-05,0.0002819061028420034
19/05/2023,Izquierda,PF70 ,-0.010649999996530823,0.016999999996187398,0.009249999999980218,0.020060471076135726,20.060471076135727,122.06593354436674,-0.00023632530781162375,0.0003772328857469744,0.00020525907023144832,0.0004451452585406796
27/05/2023,Izquierda,PF70 ,0.01035000000410946,0.005999999997584382,0.012249999999994543,0.011963381631298,11.963381631298,30.1013045457201,0.00022962749326890734,0.00013311738729581752,0.00027178133250492634,0.0002654223511037206
31/05/2023,Izquierda,PF70 ,0.013350000001082662,0.004999999997380655,0.015249999999980446,0.014255612929745028,14.255612929745029,20.532524774579954,0.00029615990418800414,0.00011092131236286034,0.00033831000288352033,0.00031625025910652943
11/06/2023,Izquierda,PF70 ,0.013349999906495214,0.004999999997380655,0.015249999999980446,0.014255612841166413,14.255612841166414,20.532524907918088,0.000296087648742353,0.00011089425118392156,0.000338227466287714,0.00031617310240344244
19/06/2023,Izquierda,PF70 ,0.015350000001490116,0.007999999997991836,0.01824999999999477,0.017309607159424964,17.309607159424964,27.527292906601907,0.00034038495657020835,0.00017739932583803075,0.0004046922121694778,0.00038383908017174394
06/07/2023,Izquierda,PF70 ,0.013350000001082662,0.004999999997380655,0.004249999999984766,0.014255612929745028,14.255612929745029,20.532524774579954,0.0002959235697267453,0.00011083279758341621,9.420787799491867e-05,0.00031599789261953383
17/07/2023,Izquierda,PF70 ,-0.024649999999383,0.023999999997613486,0.003249999999979991,0.0344038151933042,34.403815193304204,135.76546846852747,-0.0005462724935595913,0.0005318677421685463,7.202375675870913e-05,0.0007624283129444244
28/07/2023,Izquierda,PF70 ,-0.0046499999953084625,0.005999999997584382,0.014250000000004093,0.007590948552544753,7.590948552544753,127.77568428913398,-0.00010302426044773374,0.0001329345296905812,0.0003157195081423306,0.0001681831960240335
